0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0.6604466,-1.1543528,0.13747805,0.1197306,-0.63499075,0.69483846,0.50038993,0.7942085,-0.15201889,-1.2927208,-0.30131695,-0.63685983,0.42717823,-0.57608664,0.5073722,1.2718565,-1.2342284,1.9091855,0.4646675,1.3723543,-2.1934218,0.30613202,0.85764104,-0.53912544,-2.1968074,-0.08930616,0.9408254,0.3247865,0.16226165,-0.45623147,-0.43074548,0.4713228,1.357407,1.15282,-0.1807137,3.2773397,-0.7193178,0.5217361,-0.548341,0.5244892,-0.57024,1.3332131,0.029919235,-0.57233506,-0.1403955,-0.44270685,0.5384256,-0.7622539,-0.9969264,0.15624395,-0.70810163,-1.0099212,0.21186194,0.061392732,0.11370832,-0.6313653,0.32378522,-0.2692264,-0.7695646,-0.9130281,0.87621826,0.6433284,-0.44589025,1.3771714,-1.7028973,-0.20801842,-0.23545155,0.9751385,-0.21819627,-1.1901604,-0.09197888,0.099221945,0.7005603,0.17507905,-0.06525576,0.933017,-0.83860034,0.11793889,0.01620179,-0.21647666,-0.5640425,-0.006767608,-0.2046824,0.19213459,-0.8395707,-0.8284765,0.67000633,-1.0591145,0.82314205,-1.1012893,0.079774424
0.30844247,-1.102203,0.2933392,0.5537135,1.5131009,0.9977877,-0.14537272,0.44158292,-0.15221184,-0.1430017,-0.015964804,1.2032468,0.26614928,-0.94806176,-0.8511376,0.4252975,-0.5640591,0.6219438,0.32512248,-0.91745687,0.059887398,-0.40383658,-1.3167526,-1.9456632,-1.4787309,0.3818108,0.5456093,0.43095365,0.7778903,0.12437254,0.011470757,-0.53477746,-1.1121778,0.5446948,0.8372274,2.1873758,-0.4254106,0.7518685,-0.8753803,-1.1107496,0.7680245,-0.042997707,0.57545954,-0.2206826,0.3745979,0.7470036,0.46535268,0.5153082,-0.9971417,-0.4128255,0.056013912,0.29099843,-0.8160686,-0.44784307,-0.4463284,0.41003445,-0.18012196,-0.6353713,0.7519908,0.6715081,0.73837304,-0.74978185,-0.010259658,0.2894398,-1.2206948,-0.4951494,-0.08251871,1.1817737,-0.9309197,-0.025472501,-0.54174495,-0.4396042,-0.09798801,0.25310996,-0.10474281,0.37757006,1.2062316,-1.6537027,-0.7036903,-0.34306931,-0.33541274,-0.31008074,-0.18724339,1.0816299,0.35018945,-0.24044566,0.8563665,-1.6874298,0.08435263,-1.1478332,1.1622733
-1.0433186,0.44841728,-0.019525219,0.19766158,0.11084704,-1.6318834,-0.3425043,0.037540264,0.033820614,-0.17092606,-0.057281666,1.1756141,0.77745456,0.14945233,-0.3293442,0.58289206,0.6752042,-0.22527544,0.8787627,0.3665616,-0.68662435,1.1027638,0.90675014,-0.82131195,-0.4930735,1.1946608,0.40183765,0.1908243,0.56330067,0.38931042,-0.09188255,-0.65454274,0.29138753,-0.590636,0.06512107,2.545338,0.12988019,-0.67709625,0.20373677,-0.92608696,-0.6389687,0.5206002,0.23792778,0.48243564,0.97675425,-0.13197988,-0.005466193,1.3770151,0.09548713,1.3794574,0.5384385,-1.1690967,-0.190301,-0.64680034,-0.89719355,0.13964888,-0.065707944,-0.5254447,-0.26534396,0.7772648,0.51733327,0.74027985,-1.0793079,-0.7000436,-0.9093469,-0.070789725,-0.25103775,-0.4822892,-0.0400657,0.02522102,-0.88443744,-0.14000294,-0.107517436,-0.632388,-0.44447502,0.50713104,0.25238508,-0.54363906,0.24608296,-0.13481426,-0.15427674,-1.1453114,-0.032680843,-1.0436643,0.7121336,0.4434661,-0.0932132,-0.748292,-1.277959,-1.402023,0.21203089
-0.7035008,-1.9941127,0.6791543,-0.021931242,0.60405016,-0.16678786,0.6330349,-0.120212704,-0.13876273,-0.417462,0.21994078,-0.075354725,-0.068393566,-1.1838481,0.31173608,1.4948711,-0.63935536,0.65680623,-0.5297137,0.16185203,-0.26963133,0.7173415,-0.03951907,-0.12650463,-2.162653,-0.4278057,0.86914,0.9825521,-0.85065174,0.2774762,-0.544137,-0.74894005,0.43210375,0.8566874,-0.2730625,2.2153184,-0.75324214,-0.18465489,0.3993137,-0.007862355,-0.5181954,-0.29630148,-0.18797801,-0.8865072,0.1799233,-0.6463885,0.09965858,0.8556323,-0.75681305,-1.1407338,0.69871974,-0.19891304,0.7055948,0.5267908,-0.11886214,0.37336496,0.33156547,-1.0115098,0.5405982,0.12635894,0.68937427,0.36527285,-0.9963984,0.5400135,-0.9099726,0.5653082,-0.5282605,0.64259386,0.6290808,0.6332899,-0.6237953,-0.6567936,-0.68138975,0.117354065,0.13220704,-0.4034306,0.480476,-1.3857565,-0.7770996,-0.20068969,0.22649936,1.6411104,-0.31853065,-0.95719624,1.0351076,0.36966562,-0.018571183,-0.03862964,-0.23688442,-2.4451783,0.5749907
-0.21022005,-1.0433978,0.14619553,-1.0640078,-0.32028067,0.8009538,1.3571886,0.86795783,0.64113444,-0.7908514,0.92086256,-0.15282433,-0.047629096,0.03299377,0.92976356,0.97186834,-0.4904047,2.2518005,-0.08190441,0.7704247,-0.4659499,1.3558258,0.22974436,-0.14555074,-2.2882738,-1.0745016,1.2129247,1.3715812,-0.2733251,-0.32381004,0.02556597,-0.85908246,0.88498026,1.5053939,-0.40606514,3.6709518,-0.6359838,0.59337246,0.27301803,0.03448945,-0.102144495,1.621944,0.720203,0.28257322,0.8076841,-0.5017986,0.69322807,-0.29124963,0.2979663,-0.3716179,0.8876804,0.30387303,1.2773025,1.4642996,1.9121463,-0.28400204,-0.26205102,-0.550441,-0.6531414,-0.94485,0.9188346,0.9385232,-1.2221649,-0.005060183,0.066084914,-0.23297249,-1.7766817,0.6329377,-0.78057444,0.25684038,-0.31898743,-0.7207739,0.06281221,0.19678356,-1.0829772,-1.3428513,-0.08214721,0.29566422,0.041856527,0.2610548,0.09318919,1.8029925,-0.2266563,-0.057633076,1.0950847,-0.3189241,1.2834842,-0.13054082,1.1134695,0.9761329,0.27790013
-0.37430805,-1.599397,-0.7274148,0.34002265,0.13280846,-0.68919396,-0.016505087,-0.22533521,-0.75188136,0.086780906,-0.119481854,0.2107481,0.57691723,0.92128325,0.76309997,0.42529723,1.1181327,0.37583733,-0.12921685,0.39042628,-2.2530699,0.19175093,0.2579006,0.0933706,-1.8869563,-0.07397308,1.0779918,0.6444301,0.40836358,-0.4614367,-0.11751096,0.107531674,0.8934597,1.3748682,0.15081203,3.112156,-0.30855972,0.12728001,0.3064997,0.37638292,-0.2651179,1.8907087,-0.25821385,1.4988836,0.5817303,-1.0008248,0.72969633,0.22103083,0.8458533,-0.5698039,0.28085864,0.07794417,0.20527056,-1.2572559,0.062295675,-1.0647378,0.00876075,-0.09426822,0.41997877,-0.7137343,1.069232,0.5229494,-0.71765125,1.2280884,-1.3897674,0.44451308,0.51886934,-0.18556693,0.8859464,-0.18887684,-0.13747802,-0.13730001,0.74237025,-1.8848624,-0.07009384,0.047118254,-1.0588857,-0.080432616,0.269045,-1.0102007,-1.24691,0.37635455,0.25130174,0.17683417,-0.36266074,-0.5657354,0.15974988,-1.3046794,-0.16312255,-0.24533859,0.14780983
-0.16415775,-2.4703329,0.5083543,0.0965308,-1.8091581,-0.3237598,0.931009,0.04361359,0.9912103,0.6777557,-1.6131825,-0.88152164,0.75584406,-1.0137212,0.62902045,2.0671427,0.40318295,-0.3693049,0.15242822,-0.2052556,-1.3882577,0.98935574,0.8338707,-1.0667126,-2.6522593,-0.0688483,3.2848186,1.6054325,0.96111786,0.21671747,0.770828,0.33482894,-0.7957388,0.81654036,1.2587128,2.8779173,-0.70813733,-0.1729905,-0.26838735,-1.1271242,0.30593112,0.9997509,-0.6011144,-0.70629925,-0.59871066,-0.7019097,-1.2426642,0.063673764,-1.2176504,-0.46126804,-0.62340575,-0.08754406,-0.11076406,-0.72960204,-0.9215211,-0.4225911,-0.28436878,1.2152995,-0.44262558,0.6837432,-0.14927608,0.6730295,1.4209315,0.48404038,-1.2547723,0.029250357,-0.097124934,-0.15377703,-0.32219565,-0.6604817,0.10415217,0.5081537,-0.545645,1.0491307,-0.40499854,0.08577458,-1.3421984,-0.7037886,0.43489802,-0.023979103,-1.3537958,0.67277825,0.63756025,-0.10441221,0.5528677,-0.14419895,0.38376397,-1.2095555,-0.43627447,-1.8874027,0.6988618
-0.5019888,-1.6352623,-0.04333733,1.2125566,0.6697403,0.10321504,-0.5330538,-0.1119548,-0.4284659,1.2268392,1.2511629,0.28524926,0.1357886,1.4105235,0.5390978,1.0872476,0.3488746,0.053942613,-0.8692165,-0.67288184,-0.68027425,-0.6248605,0.01949808,-0.27198958,-2.5130506,0.98961616,-0.16319165,1.1245004,0.08435391,0.67600685,-0.56904685,-0.20253138,-0.22734496,-0.020238217,0.061491314,2.1771317,0.35957733,-0.57635087,0.8504165,-0.46062383,-0.73339474,1.1483798,-0.07454781,0.42138648,-0.03467338,-0.21177405,0.13700125,1.4666817,-0.16122216,0.93284786,-0.1288296,0.011779031,-0.6675211,-1.0535647,-0.40739542,-0.17243469,-0.6815779,-0.47220847,1.1951689,-0.14407155,0.6086628,-0.36978143,-0.7776689,-0.24208106,-0.85347396,-0.6035602,0.22945222,0.23143424,-0.34224004,-0.07041146,0.3057631,-0.082694165,-0.7592815,-0.11453742,0.4304894,-0.6473419,0.17482734,-0.8904906,-0.33087933,0.3875755,-0.7499522,0.24143574,-0.17480429,-0.10862172,0.39980388,0.31489176,-0.7076012,-0.65968907,0.16409175,0.19224124,1.1701465
0.5782064,-0.6814265,-0.6129258,1.1759571,0.18817106,-0.3650325,0.14287677,0.21226248,0.29496664,0.21333015,-0.06350802,0.949501,-0.86765623,0.5628743,0.30676302,0.51052254,0.2508219,0.17792003,0.48663723,-0.091277376,-0.109341756,0.3757187,-1.5549293,-1.8567106,-3.0358517,0.6907147,0.21653864,0.93198264,1.0979414,0.2980374,0.31755352,-0.3306082,-1.2934157,1.1155944,-0.34391937,3.2136676,0.44306487,0.36639556,0.2155904,-1.1236787,0.5693651,1.2059119,0.37814248,0.118714675,0.7775386,0.6918676,0.37393436,-0.10574481,0.2342718,-0.14119281,0.08360876,1.0049415,0.11530849,-1.3475672,0.44408548,0.10951534,0.71428996,-0.21691982,0.58424276,-0.5673221,0.84080034,-0.660813,0.17965195,0.4991704,-0.21042557,-0.09982759,0.35900363,-0.6791593,0.055827726,0.8353546,1.5114019,0.043530278,0.4107933,-0.114855,-0.3012614,0.5099262,-0.7870085,-1.715786,-0.41111976,0.15559536,-1.1053089,1.2859398,0.23361337,1.2598927,1.2858269,0.3506108,0.9151274,-0.821923,0.6648104,-0.31812882,0.9352621
-0.14804962,-0.72137976,-0.93390197,-0.25027952,-0.98799646,0.4745259,0.1917767,1.248359,0.7036335,0.6141606,-0.95689255,-0.3371977,0.18442859,-0.30023885,0.36101726,0.81384385,-0.34022856,0.39314535,-0.4384153,0.34484336,-0.8608349,0.7476581,1.2416862,-0.11913179,-2.7247143,0.38765007,2.4723291,2.2114017,-0.013909623,1.118996,1.4004493,-1.8556398,0.68524283,0.9435392,1.482941,3.8646264,0.20442829,0.5113015,0.6527919,-0.80471635,0.018172078,1.3613544,-0.14444955,0.3391317,0.9680993,-0.352644,0.2976975,-0.5526344,-0.549508,0.53811747,0.3760605,1.0157282,0.21242565,-0.5200867,-0.32600814,0.0043886756,-0.03140755,-0.99922144,-0.31338334,-0.087372,0.48858353,0.31950912,-0.12343481,-0.9438826,0.36233324,0.33608747,-0.06200534,-0.38637483,-0.82450193,1.0325972,0.1195346,-0.41283646,-0.67050683,-1.7273769,0.04676642,-0.59441704,0.04260303,-0.79818535,-0.7115482,0.27689448,-1.2765642,-0.6181842,-0.25424567,-1.1334629,0.37957767,-0.75300866,0.9429384,-0.8897207,-0.009376582,-1.5247687,0.3952592
-0.43733454,-2.3388305,0.44227347,1.2288095,1.3300653,0.9192621,0.24482536,0.2007088,0.45368785,0.29590198,2.0110862,1.3955089,0.60674304,0.065448895,-0.7154493,0.86847466,-0.6308963,0.36595187,0.5510612,-1.1069539,-1.361247,-1.0442659,-1.5339653,-1.0946282,-3.7087314,0.9161313,-0.61168003,0.615628,-0.7051574,-0.008588385,-0.98645735,-0.99394375,-1.0497732,1.5497544,-0.580978,2.7772698,0.05598581,-0.14669499,-0.23663904,-1.2343858,0.63814324,1.168319,-0.351889,0.70280015,-0.8493847,0.52440107,0.93709517,0.6684702,-0.5559953,-0.75962496,-0.18342435,1.3533032,-0.38896862,-0.71526444,-0.43008786,0.21863121,-0.23472917,-0.41040108,1.5351249,0.20717734,0.2664573,-0.50876886,0.738967,1.1102332,-1.8707547,-0.8145635,0.0401023,0.80871516,0.56148255,-0.3219832,-0.39159888,-0.3234107,-1.3952416,0.3175115,0.6461618,-0.39175475,0.9998784,-1.9008632,-0.7257477,-0.38840967,0.25473264,1.638164,-0.569226,1.1082544,0.31893268,0.85739344,0.312804,-1.9540435,0.5933082,0.68362975,1.4648795
-0.09077784,-0.4182961,-0.16299288,-0.33302748,-1.4474142,-0.048825376,-0.3978051,0.3345666,-0.6991633,-0.7588641,-0.14094186,0.2583367,0.7033911,-0.12394122,0.7444526,1.1625597,0.41350675,0.03592046,0.795104,0.40653795,1.1617466,0.928553,0.24113332,-2.2717083,-1.9375366,0.6701496,-0.12905496,1.2924273,1.299614,0.042782187,0.36541235,-0.41418248,-0.46326533,-0.111745514,1.0734715,3.0378432,-0.40338096,-0.14956068,-0.41117033,-1.7730968,0.65843105,0.3620536,-0.23533508,-0.16875407,-0.3824186,-0.16095498,-0.15152392,0.28110933,-0.03728717,1.5338567,-0.44528827,0.27469233,0.033980463,0.25507042,1.3749993,-0.5853894,0.33510473,0.18178318,0.042315826,0.4099061,-0.11445979,0.03781596,-0.53705174,-0.2508386,-0.3613771,0.18991114,0.047629926,0.20386267,-0.5801834,0.24856043,-0.059936415,-0.4776004,1.4015036,-0.57891005,-1.0969841,0.6564728,-0.61639327,-2.0984185,-0.22241384,0.016163658,-1.0251067,0.16265231,-0.2874211,-0.09961114,0.03975194,0.5261221,1.4837716,-1.3920593,0.115674086,-0.997405,-0.5049163
-0.21587521,-0.6265377,0.30744332,-0.40957585,1.0794853,1.626145,0.13867638,-0.5974915,0.4679118,0.74279237,-0.17867655,0.2379469,-0.09583722,0.43357617,-0.031727567,0.3493585,0.065529466,1.1056863,0.30098283,0.26521868,-2.4638236,-0.7713107,-0.1608012,1.3939062,-0.65828514,-0.70337284,1.715494,0.7750456,0.287306,-0.14284004,0.2545716,0.17908677,-0.40857056,1.937755,-1.041494,2.1686606,-0.20126058,-0.04688048,-0.90858406,2.0429723,0.65825754,2.538357,0.9993697,1.3626119,1.0450875,-1.1339254,-0.16374749,0.62289476,-0.68149793,-1.2869962,1.3221818,0.1489813,0.09231893,-0.23937702,-1.3596126,-0.65784216,-0.588146,0.060453013,-0.18629256,-0.53345567,1.5839981,-0.15404257,-0.59109765,1.08474,-0.4861238,-0.71815354,-0.23912917,-0.8283689,-0.0938869,-0.2754103,-0.03836387,0.97317225,1.6869265,-0.50615966,-0.13936745,-0.46474463,0.33354583,0.3593278,-0.21867684,1.0351297,-0.83481485,0.9782169,-0.6259711,-0.43848586,0.4231819,-0.9779967,-0.26862505,-0.68065023,0.6527216,0.59077716,-0.0023692027
-0.14860438,-1.3781335,0.22162901,1.0911111,-0.05539709,-0.2750191,0.16146243,1.131573,-1.3217418,0.9027085,0.07217988,-0.30152982,0.6595241,-0.88534635,-0.62819266,1.9410722,0.9152462,0.10595493,-0.53475684,0.343032,-1.5642147,0.04868685,1.2929829,-0.54045093,-1.2979687,0.012237653,1.2441064,0.4613393,-0.2979989,-0.32983744,0.28023925,0.44147173,0.27255255,1.3323733,1.2556168,2.1857638,-0.26103163,0.43949878,-0.09519082,0.7294827,-0.60997003,-0.09971939,-0.5167306,-1.3344213,0.18124011,-0.393458,-0.99477565,1.932578,-0.54617876,-1.9005818,-0.8669044,-0.21368966,-0.81712055,-0.9088578,0.042859092,-0.7308589,1.3839792,-0.71030533,-0.06247183,-0.27702945,1.0660388,-0.43188515,0.3471222,0.58606696,-1.9366682,0.07264687,-0.12117237,-0.08921532,0.03285389,-0.59151924,0.3094727,0.7203971,-0.19676635,-0.9903509,0.6518713,-0.12834722,0.49676558,-0.7186913,-0.42879954,0.38807583,-0.07582301,0.37966847,-1.082434,-0.041439537,0.7610511,-0.5996323,-0.6101543,-1.7103586,0.5989121,-1.29237,1.4637356
-0.41602394,-0.4400001,-0.04951813,1.3581003,2.2168405,-0.55748206,0.34389195,0.026062287,-0.93996495,1.2389711,0.08513602,0.18749672,0.5935194,-0.5285131,0.07896727,-0.35898525,0.7438444,-0.43769163,0.18233132,-0.16864124,-2.2930615,1.065698,0.323906,0.43565616,-2.3960838,-0.15771073,1.5967542,1.0659492,0.040309872,-1.0628692,1.3100945,0.9035694,0.6525316,2.5003798,-1.0212874,1.4673684,-0.054368105,-0.27805665,-0.69976646,2.0843034,1.1008062,0.3806635,0.4574759,0.84090716,0.54783046,-2.059634,-0.24693057,1.3573914,-0.80219305,-1.2147552,0.5476996,-0.48659974,0.74039954,0.067444555,-1.1185658,0.23046258,-0.034252588,-0.47963235,1.1344471,0.16357136,2.219231,0.41717082,-1.5426519,1.2436982,-1.1246765,-0.6487275,1.165863,-0.3866645,0.58945197,0.51289827,0.55153805,1.3879287,1.277254,-0.9993336,0.12798992,0.25119898,0.3983499,-0.024604376,-0.44573274,0.48918965,-0.6738487,0.98019767,-1.0120218,-0.23094739,1.5399637,0.0054900595,-0.3075752,-0.3543768,-0.23873599,-0.47112077,0.3070089
0.040904637,-1.8174385,-0.08625073,0.9936309,-0.79277474,0.10872105,0.017461121,0.51730776,0.28713614,-0.4558622,-0.01645186,0.032929234,-0.27820653,0.24833736,-0.014333926,1.7605348,-0.34736636,-0.54477173,0.47521597,-0.098420784,0.22966416,0.3010467,-0.9665332,-2.5150414,-2.6528692,1.3049742,-0.11349223,1.429354,0.76105237,0.538719,-0.9905977,-0.766658,-1.133568,0.038544215,0.7322332,3.701068,-0.19270213,-0.4564307,0.06206957,-1.7832083,0.43457007,1.312973,-0.8540248,-0.19057035,-1.0298976,0.80912364,0.33074012,0.69396216,0.023726478,0.1759941,-0.5972099,1.3434582,-0.31437692,-1.4330105,-0.10823114,-0.51728296,0.6127627,0.5142993,1.2678747,-0.10043173,-0.059768714,-0.969383,0.30415216,0.7510964,-1.7992203,-0.5294512,0.3910679,0.7394644,-0.12641416,-0.36621118,1.0779519,0.2873781,-0.6020633,0.012462057,-0.4880749,0.27391,-1.1219041,-2.1472971,-0.2734919,-0.6917463,-0.6927813,1.229866,0.07178151,1.0883766,-0.248047,0.25367212,1.0579385,-1.3053924,-0.41132942,-0.68670696,0.94109845
0.047790598,-0.58096623,-0.501067,-0.42251,0.10559203,1.178999,0.03211303,0.05464898,0.14884338,0.3231321,-0.0010841526,0.46871597,-0.04636022,1.004366,-0.85555464,0.13664058,-0.3473023,0.83131194,0.046475686,0.68965757,-0.76603943,-1.2383388,-0.26048112,-1.1791188,-3.217655,-0.56143034,0.28081152,1.8840865,-0.61938465,-0.35462064,0.36889988,-0.10317569,-0.15870072,0.4537425,-0.32928902,3.2763174,0.18634994,0.6448406,-0.07016221,-1.6547532,-0.06898833,0.93457156,0.11737752,0.3313136,0.33723494,-0.4580654,0.077834666,-0.692675,-1.1447707,0.54546994,-0.56342727,-0.47802326,0.5468808,-0.35169888,0.9164173,1.0399104,0.4038685,-0.36234552,-0.6229314,0.1775322,-0.98436296,0.6595396,0.9066993,-0.57136935,-0.19551085,-0.41709384,-0.30827728,-0.035040334,-0.3012832,-0.59004617,-0.5265051,-0.90172386,0.017070288,-0.58947486,0.1037156,0.41107228,-0.1820164,-0.8221031,0.00037304685,0.3384508,-0.8399632,1.466036,-0.48892,-0.75675714,0.55885464,0.45215762,0.6764979,-2.2534854,0.114443734,-0.29913777,1.0900582
-0.2727124,-0.64892936,0.81546277,-0.3356751,0.67324,0.66401064,0.29549074,-0.2530066,-0.41253185,0.22903691,1.0038385,0.6405385,0.3742672,1.0006953,-0.056787215,1.6727039,-1.1057327,-0.110944845,0.5233736,0.49387404,0.094892606,0.83966035,1.1545585,-1.2362337,-1.4370391,2.2341762,0.36323273,0.9365416,0.09491725,0.50085855,0.050558697,0.4230331,0.34428078,-0.57006377,-0.40827262,2.8041553,-1.0112944,-0.82137424,-0.9075172,-1.4110584,-0.38822028,-0.28417104,0.122733206,-0.69646037,0.38153487,-0.039567724,-0.27867562,1.0495349,-0.3318522,1.3113835,0.4514468,-0.65125424,0.007197447,-0.74622214,-1.311894,-0.59741294,0.51348084,0.44866434,-0.907072,0.6037029,-0.3770691,-0.44950786,0.48086256,-1.2779989,-1.783792,0.09797077,-0.4347011,0.14275397,0.097622596,-0.22140843,-0.21359514,-0.2871796,1.0236654,-0.71119356,-0.07499697,-0.26263463,0.68667907,-1.0356768,-0.3210348,-0.8765113,0.12791812,-1.0078906,0.6771704,-1.8042448,-0.17575476,0.24228787,-0.9516324,-1.1076486,-0.6022436,-2.044575,-0.27838472
0.67717886,-1.2167844,0.15302858,0.86908364,0.78474444,0.24625492,-0.14955679,0.55455536,-0.10627943,0.44541025,0.22588986,0.08186185,0.6515332,-0.34576336,-0.9727215,1.410722,0.41215903,0.36165288,0.30465704,-0.1718896,-2.4452732,-0.16311571,0.34963536,-1.0889103,-2.2556124,-0.19082303,2.3006434,0.7280564,0.043613706,-0.5986568,-0.111424595,0.68843746,-0.5316959,2.86388,0.24462293,1.9499052,0.07137926,-0.020571653,-0.4673005,0.99504197,0.18975727,0.83490807,0.027103469,-0.6870587,-0.72544,-2.0282793,0.4014057,0.23257974,-1.1383613,-0.42614838,-0.21530116,-0.023544297,-1.292451,-0.6249977,-0.8739607,0.8651439,-0.21968043,-0.644662,0.32702538,-0.5807633,1.3357642,0.87036914,-0.20973535,1.3654356,-1.783486,-0.024367593,0.45735955,-0.06729123,-0.802185,0.2391398,-0.17419311,0.644449,1.0384566,0.8092205,0.5744393,0.1402192,-0.7181356,-1.0653031,0.82829463,-0.21542795,0.09931337,1.6317217,-0.6174233,0.6358271,-0.49400222,-0.069661796,0.52045554,-1.7370186,0.07422493,-0.69415146,-0.20382959
0.18702246,-0.97382236,0.49356437,0.9221128,1.2727017,-0.08977949,-0.26246196,-0.099924535,-0.16858235,-0.5818946,1.3176236,1.3868614,1.1388363,0.45071557,-0.41136214,0.72711927,0.07788246,-0.21987751,0.7080805,-0.45448285,-1.3587471,-0.20279445,0.19164911,-0.9334458,-1.516637,1.2728058,-0.36703998,0.028758053,-0.72058636,-0.055597063,-0.12788618,-0.7437912,-1.6238962,0.34192455,-0.07214329,2.071524,-0.52244186,-0.24577224,0.21491633,-0.6519029,-0.20521827,0.45364937,0.81239295,-0.029567188,0.42243353,-0.32528058,0.30165753,1.6685435,0.38695282,0.85580206,-0.48149464,-0.13859732,-1.823459,0.35210165,-1.3957711,0.5178946,-0.4298823,0.2654193,0.2773817,0.0033768788,0.25490928,-0.41937634,0.36950487,-0.104398645,-0.72022486,0.12866485,-0.004414877,0.57273024,-0.4058844,0.945754,-0.40945077,-0.5178251,-0.46984506,1.0697727,0.44385687,0.14912136,-0.2841823,-2.1991396,0.32551664,-0.19372134,0.13749823,0.72022355,-0.3872601,0.4653343,0.30668664,0.7445313,-0.23514473,-1.4266714,0.32423627,0.29410613,1.0631006
0.28013903,-0.7557429,0.05734656,0.5741459,-0.75860393,0.5340631,0.50028825,0.46017262,0.28418878,0.41689956,-0.6404011,-0.23354067,-0.13911669,0.41699943,0.41380674,1.5112145,-0.36607116,1.0635903,0.5466143,0.6746832,-1.2436694,1.1395136,0.9434349,-0.05345429,-2.0801907,0.71722835,2.252055,0.5993905,0.1616233,0.029160812,-0.19008932,0.39889163,1.2454324,1.5495548,-0.07607351,2.2401712,-0.39507845,0.09690203,0.08817457,0.5826886,-0.34009337,0.9257429,-0.96393317,-0.7193799,0.23710637,-0.9048887,0.17207909,-0.18618114,-0.7987714,-0.7863647,0.15854505,0.20864475,0.04978172,-0.5062971,-0.87528604,0.20269533,0.34602538,-0.17520909,-0.26550984,-0.64328384,0.29683885,0.28511772,-0.6978786,0.92825335,-1.0484835,0.2976255,-0.50252384,0.28234142,-0.05620247,-0.5729064,0.8143626,0.6755298,0.25921667,-0.33992872,-0.047211863,0.05322107,-0.87074006,0.69432604,0.020903,-0.35990158,-0.373083,0.59815997,-0.5194987,-0.40513468,-0.18621047,-0.18656626,0.16025513,-0.20539188,-0.5030536,-1.260893,0.18178433
0.04939564,-1.6141621,0.46530557,0.52466804,-0.9435554,0.36515996,-0.28226724,-0.14566404,0.8988808,0.26168102,0.43223602,-0.89006877,-0.22452676,0.9001416,-0.20013586,1.3372864,-0.51552373,-0.3205544,0.1667914,0.079438284,-0.6231098,0.14647508,0.42900878,-1.3317994,-2.9229531,0.8463382,-0.64460444,1.8896048,0.500612,-0.28706944,-0.56206447,-0.34798363,-0.8107661,-0.46194178,1.2598015,4.22161,-0.12607406,-0.2515268,0.07116634,-1.4469866,0.82824785,2.0928843,-0.44193673,0.084214225,-0.20683123,0.52984506,0.49625447,0.023803994,-0.75397265,0.74605274,0.43912163,0.17089449,0.2484479,-0.23271704,0.1388352,0.38194072,0.28313643,0.57714605,0.5116398,-0.03873805,-0.19721621,-1.2496293,0.5871216,-0.4004706,-1.067921,0.1128055,0.17332472,0.47000623,-0.5170666,0.28752315,-0.08529216,0.10486966,0.16205885,0.067108855,-0.63496876,0.24094632,-1.4232293,-1.9928132,0.05451411,0.014105423,-1.1636488,1.0719552,0.5028441,0.008202429,0.10200118,0.05555088,0.39813435,-0.9984872,-0.39516813,-0.6195811,0.76090294
