0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
0.13906465,-0.56725377,-0.9493016,-0.29518703,0.38204032,-0.36778307,-0.6755988,-0.24559331,0.21676728,0.12457038,0.17224191,-1.0543094,-0.6143466,-0.14919627,-0.03174659,0.45774496,0.29861677,-0.26572648,0.32906723,0.2720275,-0.38550034,-0.25348404,0.003388092,-0.62036365,-0.09350457,-0.21097973,0.36696208,-0.11749737,0.7969924,-0.061272882,0.45737115,-1.2943562,0.1283085,-0.03372711,-0.8078595,-0.11934675,0.600705,0.8807817,-0.38787827,-0.8799631,0.45158184,0.75563306,-0.28608978,0.2805665,0.4123163,0.576462,0.14007989,-0.34142342,0.58298266,-0.3197803,0.35129645,0.1258692,0.24897024,-0.38415378,-0.34600866,0.11952874,0.07189449,0.43417612,-0.048079956,0.9327122,-0.3953035,-0.85698533,-0.502382,-0.31630605,-0.029168248,-0.6298976,-0.8856968,-0.04733827,-0.5395768,0.08821034,0.060285933,0.25918412,-0.19370946,-0.6136626,-0.02022778,-0.39495888,0.15221104,-0.37309286,0.123241305,-0.15726858,-0.6007287,0.5440945,0.71281016,1.208094,0.6338399,-0.9224506,2.2600956,0.14838532,-0.37402824,1.4483153,-1.1184795,-0.5194999,-0.014209006,-0.0005098935,-1.2810624,-0.5660663,0.25993094,0.18644042,0.51802874,0.54934543,-0.2432791,0.4805324,0.8379701,0.17817551,0.61043364,0.11823297,0.8159626,0.3424149,-0.22936189,0.42135084,0.81655544,0.30504948,0.40175265,-0.18041271,0.8914959,-0.5819903,0.17508857,-0.26546416,-0.7049686,-0.011803057,0.13890728,-0.7399176,0.3917685,-0.57077694,-0.31417084,0.2079378,0.57015306,-0.8446107,0.18938555,-2.851717,0.92188907,1.0260587,0.5689671,0.0013881922,0.40816095,-0.2686546,0.51703954,-1.0277902,-0.27979487,-0.7838944,0.100278154,-0.60646135,-0.1331554,1.3060669,-0.51706415
-0.14147748,-0.46088028,-0.2915771,-0.2701407,-0.010248439,-0.37300086,-0.3119604,-0.034188338,0.19821028,-0.19692007,0.09522727,-0.3826778,0.033206522,-0.012032159,-0.06892223,0.12784085,0.00026678108,0.14499158,-0.2157117,0.62807566,-0.10904737,-0.18945448,0.049822647,-0.104085445,0.3735022,0.019735621,-0.22189403,-0.189159,-0.059184864,-0.11530516,0.14346507,-1.6143501,0.30623284,-0.76142025,-0.68307686,0.27499756,-0.3132601,0.16782501,0.24992782,0.2596939,-0.06958745,0.7457868,0.3061579,-0.46394092,-0.03331665,-0.27036333,-0.06716621,-0.32919225,0.087044515,0.16602273,-0.25042373,0.3136569,0.2192226,-0.42178446,-0.2622263,0.12208822,0.1643495,0.13595071,-0.024320822,-0.18146478,0.47517037,0.51294476,-0.37406978,-0.22656235,-0.72688127,0.16663595,-0.99456847,0.15128496,-0.2794897,-0.15765151,-0.33709025,-0.20442389,0.13278532,-0.27062222,-0.53085023,-0.9241193,0.17829078,-0.28214574,-0.07733189,-0.11268081,-0.4706214,0.34573832,0.67967534,0.18634677,-0.11554885,-0.41209987,0.5566818,-0.34807765,0.1891067,0.5057212,-0.31588984,0.40116647,-0.051348705,0.40498364,-1.0259799,0.102756955,-0.15108305,-0.100261554,-0.36619103,1.1317915,0.06384098,-0.67493427,0.37079555,0.18378368,0.12908486,0.30228448,-0.2907357,0.067765065,-0.3181131,-0.69747883,0.22525014,0.41369638,-0.20348841,-0.8127794,-0.2492044,-0.2761396,0.08010824,0.13663568,0.29438886,-0.38697928,0.18208703,-0.20433834,0.2863925,-0.4809467,0.064929694,0.13054244,0.61288416,0.24936607,-0.32942843,-1.4597213,0.14835581,0.01071104,-0.24496567,-0.01871267,0.41883686,-0.44891617,0.8293146,-0.3605898,0.35644287,0.39877945,-0.12451874,-0.06791481,-0.03606551,0.29868343,-0.17096597
-0.46052718,-0.41725138,-0.40403685,0.42056867,-0.18612643,-0.40090165,-0.05688431,-0.011852353,-0.03543144,-0.017815497,-0.40267673,-0.5201509,0.122665286,0.113827586,0.20800428,-0.14306468,0.3643268,0.030538715,0.085551254,-0.26956755,0.17920542,-0.34134156,-0.08909729,-0.39759696,0.08571039,0.17627808,-0.47948888,-0.4559123,0.07803665,-0.25566715,-0.18610829,-0.97341955,-0.26939657,0.42525014,-0.3377938,0.049799316,-0.0035754368,-0.14367741,0.1620283,-0.2525121,0.25037366,0.7195644,-0.42280066,-0.44059226,0.14537357,0.11225629,0.30366454,-0.15571782,-0.18899998,-0.016387386,-0.18393892,0.048445042,0.25125802,-0.518869,-0.12057079,-0.4812434,-0.12675992,0.1787867,-0.19923115,0.016536918,-0.058035344,-0.56750417,0.16860053,-0.29052702,-0.6729583,-0.09461123,-0.44631365,-0.099244304,-0.3183863,-0.10416527,-0.33826277,0.06708583,0.095334835,-0.018928152,-0.013744919,-0.3518194,-0.28764704,-0.058102448,0.075174235,0.3831408,-0.31529212,-0.1136746,0.20320584,1.0664071,0.09957722,-0.82111084,0.7677282,-0.111878864,0.30161402,0.39862117,-0.51552033,-0.11384112,-0.1689983,0.16213721,-0.73896426,-0.45065868,-0.084679246,0.35252768,-0.17025879,0.57805043,-0.31051874,-0.17233226,0.41739967,-0.011970948,0.013458811,-0.16421606,0.39375582,-0.15971538,-0.5436639,0.06613462,0.21423781,0.5206702,0.16638571,-0.28004587,0.16860136,-0.19541164,0.30900785,-0.40545222,-0.20718974,-0.24662888,0.59689575,0.043058537,-0.246905,-0.4676757,-0.103637844,-0.02649375,-0.14470774,-0.2126411,0.3626676,-1.3863235,0.62566495,0.08369902,-0.07233547,-0.50085,0.505689,-0.46107873,0.9404868,0.08359378,0.09274292,0.2517169,-0.1854101,-0.25793308,-0.17231847,0.40802276,-0.13987938
0.93270415,-0.57001615,-0.3590162,0.11281227,0.09463141,-0.39469182,0.04208459,0.11559485,-0.24407284,-0.034919776,-0.1345373,-0.2987078,-0.69436395,0.10817279,0.043308258,0.0399577,-0.0153712,-0.023789711,-0.22404735,-0.3795367,-0.24591132,-0.3114724,0.27036977,-0.46562636,0.2161994,0.106600724,0.40186927,0.123772815,-0.32655364,-0.0401282,0.07792798,-1.028297,0.016959779,-0.41541135,-0.48004082,0.25393695,0.043454126,0.44099757,0.16095075,-0.72893584,-0.41690603,0.47054112,-0.20591901,-0.24754794,-0.22181056,-0.25106567,-0.55943555,-0.2832226,0.14935507,0.23530191,0.06401403,-0.25202116,-0.21052352,0.3663303,-0.1978223,0.30661854,0.06818566,0.28051466,-0.2342602,0.19298327,0.3568235,0.29732412,-0.16725999,0.054640602,-0.4291691,-0.32348293,-0.41010767,-0.19253062,-0.17787378,0.15945846,-0.18294254,-0.076228365,-0.10921317,-0.2735446,-0.2947947,-0.6490197,0.03937534,-0.6339625,-0.1795055,-0.22586472,0.0576389,0.5184669,-0.23220098,0.9066373,-0.5038553,-0.36616594,1.0101248,0.19963337,0.48167464,0.32307258,0.07381661,-0.37254104,0.38827926,0.31629434,-0.5647996,-0.056352824,-0.123987846,0.35514158,-0.039006848,0.974651,-0.0014841789,-0.36500382,0.29781988,0.0073447526,0.07777847,-0.51671463,-0.15284772,0.1847183,0.21609281,0.32127467,0.3792065,0.06842986,0.21591759,-0.022057042,0.27031413,-0.22173512,0.52915865,0.42923838,-0.12802508,-0.40799353,0.17275913,0.26992017,-0.108107865,-0.6112047,-0.015768457,-0.2655646,0.4116345,-0.20770545,0.14021161,-1.4899002,-0.11597134,0.27377748,0.14677703,0.34976694,0.43421605,-0.26519188,0.55021834,-0.48994607,0.4247311,0.120848216,-0.41040638,0.24427891,0.119762085,0.74466425,-0.28542915
1.9242666,0.053806942,0.109797634,-0.3262993,0.015713941,-0.022189718,-0.031021932,-0.8288974,0.48301893,-0.04390671,-0.7833869,-0.4101293,-0.5656738,-0.29170683,0.26770332,-0.60214335,0.27579188,0.5111846,0.43157887,-0.3854401,-0.8487472,-0.66296685,0.49094647,0.48224854,-0.06104573,0.65506023,-0.18084341,-0.07838551,-0.8694275,-0.055110954,0.041916326,-1.1776656,0.39830843,0.038621947,-1.5661025,0.07306941,0.94609094,0.17063269,-0.2409043,-0.9285894,-0.28924826,1.0483441,1.2561427,0.5707584,0.72673774,-0.16540985,-0.15033658,-0.96916944,-0.27007893,-0.9351522,-0.2699879,0.0832995,-0.4618313,0.1195726,0.23272534,-0.21520403,0.68823683,1.298902,-0.19652045,0.1579067,1.3071226,0.90639174,-0.15346262,-0.29150116,-0.09402605,-0.104374915,-0.6344538,-0.46255457,0.85495925,-0.42647654,0.369643,-0.18428832,0.08511496,0.32113668,-0.13465036,-1.8809654,-0.04449733,0.162773,1.1051569,0.5787178,-0.42733222,1.6348526,0.92084503,1.1862429,-0.1369615,0.36009365,1.4428252,-0.14879483,0.025716387,1.0613213,-0.22620223,0.33501628,0.057136327,1.145563,-1.5390368,-0.47565287,0.2356503,0.13317361,0.09235035,0.6856941,-0.51380056,-0.1667131,0.57362807,0.77926093,0.019625023,-0.82557195,-0.025589015,-0.08705863,0.3593187,0.6723912,0.15624613,-0.037860613,0.5901811,-0.6924838,0.20448442,0.4890224,0.62513155,-0.66175747,0.2051503,-0.4384206,0.9800391,0.13004902,0.03900808,-0.67182064,-0.93363106,0.1546456,0.2259812,-0.3230325,0.5214032,-1.4145222,0.4612176,0.35330984,-0.12378038,-0.064157255,0.42458108,0.32412666,1.5602126,0.95152384,-0.10120827,-0.08694773,-0.41461065,0.13433194,0.6239683,-0.19945689,0.38836578
-0.0910558,-0.39482144,-0.13284953,-0.22103435,-0.61414665,0.3380963,0.5186978,0.4387568,-0.028500471,-0.3455921,-0.27917832,-0.35950342,-0.20366918,-0.28049016,-0.15425636,0.18549007,-0.2911569,0.11462508,0.5095633,-0.10267806,0.76340306,0.7440198,0.07675314,0.29230943,0.68435574,0.19183706,0.48175284,-0.14883694,-0.544777,0.31842655,-0.46369287,-0.51361513,0.18701687,-0.41285282,0.062658824,0.22893815,-0.10608201,0.023880083,-0.092244074,-1.2070886,-0.10868691,0.30068177,-0.38042298,-0.90056914,0.28661698,-0.18472475,0.19471964,-0.34194848,-0.3583401,-0.0149797425,-0.46482792,0.10365479,0.2939232,0.23153453,-0.12924138,0.089680195,-0.105981365,0.70085216,0.3163672,0.3914045,0.25324726,0.072238505,-0.13770843,0.35247776,-0.3359673,0.22817357,-0.8852174,0.35426864,-0.04239498,-0.14755757,-0.5276515,-0.33254546,-0.083270185,-0.40679234,-0.8641979,-0.33918557,0.25312778,-0.5838241,-1.2955866,-0.3282315,-0.051348705,-0.33142105,0.7458513,0.4190255,-1.3113067,-0.30784085,0.39802888,-0.37095916,0.22098614,-0.82596153,-0.18139291,-0.13975596,0.4742751,0.85977674,-0.29755327,-0.5405593,0.11316314,-0.40680966,-0.034766134,1.1767737,-0.45121208,-0.009598793,0.13453445,-0.052666277,0.054319814,0.09415422,0.3014235,-0.28714454,-0.12205626,-0.29828814,0.16724366,0.8257467,0.16615108,-0.54883754,0.30671826,-0.32853314,0.20860496,-0.20839873,-0.079102896,-0.8218083,-0.6613447,-0.059155308,-0.20196225,-0.47544268,-0.0030368157,0.31532854,0.3033151,0.32202727,-0.07129841,-1.6870469,0.05239278,0.12021531,-0.27502832,0.9447865,0.47178867,-0.8370107,0.12683295,-0.47935477,-0.13542685,0.15455532,0.57752544,-0.35047656,-0.6420197,-0.06576489,-0.01646727
0.31357107,-0.6846929,0.07605096,0.108988844,0.0027123531,-0.75257283,0.015191577,0.3508799,-0.18523426,0.3014364,0.05834388,0.3624129,0.8894304,-0.48660555,-0.39493504,-0.6551842,0.044210806,0.36621454,0.44445705,0.69903165,0.2761126,-0.5174778,0.13622792,0.110176615,1.1075968,0.19273156,-0.06346822,-0.015229143,-0.53643703,0.0036262125,0.51213914,-1.1230234,-0.62399864,0.94384867,-0.91072774,-0.43743387,-0.1380022,0.18867095,-0.6123006,-0.891944,0.4649381,0.32838959,0.83251333,-0.41885382,0.3619002,-0.097374976,0.62491584,-0.025404673,0.006767219,-0.04588934,-0.69559693,-0.20179294,-0.2605397,0.14238739,0.19703321,0.4916443,-0.06427297,0.55508816,-0.5764316,-0.008556619,0.6881107,0.42181456,-0.26141188,0.05283947,-0.5205129,0.09507176,-0.22209148,-0.09915255,-0.28013232,-0.18371283,-0.07742023,0.028145798,0.38923466,0.05111009,-1.2536914,-0.39419237,-0.11002867,-0.3147617,-0.014810815,-0.0069243982,0.26523763,-0.20655964,0.8260933,1.1801046,-0.28447682,-0.37569642,0.8635719,-0.37790275,0.14117134,-0.08328046,-0.014091264,0.3863156,0.08181462,0.65993553,-1.5591944,-0.75086486,0.06945987,-0.028613117,0.092190646,1.5721469,-0.15373152,-0.19913983,0.789968,-0.64020044,0.062906384,-0.11278577,-0.41781574,-0.061953075,-0.44691068,0.40703785,0.036222845,0.24428624,-1.1588192,-0.57816315,-0.29886985,0.8968145,-0.34413508,0.29539073,0.36266407,-0.58679014,-0.41143292,-0.4862992,-0.6362622,-0.7831951,-0.4162084,-0.19016261,0.15114427,-0.36902243,0.40196922,-1.9952247,0.7039008,0.60532135,0.13891366,-0.67024463,-0.21644129,-0.29837385,0.61435175,-0.3652528,-0.2713562,0.24754216,-0.13685408,-0.17525312,0.036497124,0.48779333,-0.8038636
0.10776165,-0.27628824,-0.53226143,-0.6329959,-0.48897654,-0.0027365722,0.39642662,0.51288617,0.047254324,0.188867,0.08029657,0.23779353,-0.028544549,1.2966237,-0.053466685,-0.070891306,-0.028892543,-0.19003218,0.014348518,0.01741366,-0.3667288,0.30289492,-0.20058455,0.55960906,0.67073005,0.6752579,-0.21620235,-0.7194116,-1.2699823,-0.56978226,-0.13629386,-1.6079241,-0.052010752,0.13139686,-0.898208,-0.37068665,0.3402971,-0.047627665,0.1414224,-1.5831189,0.059761956,0.6064129,-0.1634478,-0.26788136,0.23643225,-0.32044634,-0.17438215,-0.5206856,-0.65737927,0.17023085,-1.0405972,0.7735775,0.48964784,-0.3770043,-0.33853802,0.5822473,0.082747206,1.1845922,-0.112262815,-0.33677158,0.037992515,0.4197331,-0.6056924,-0.17492694,-0.6363294,0.15928486,-1.4444386,0.49980965,-0.17575088,0.38682795,0.49479577,-0.2564012,0.09860992,-0.3519555,-0.25080365,-0.7847529,-0.2811128,-0.35920084,-0.3285738,0.5510266,-0.54709715,-0.6435788,0.93879557,1.0309962,-0.98539996,-0.49173108,1.3305789,-0.47602326,-0.38841033,0.32002014,0.1429206,-0.5060387,0.12238784,0.53989655,-1.0558679,-0.3275559,-0.11603435,-0.32989395,0.014344066,1.2095498,-0.03837587,-0.80894846,-0.018032964,-0.23113248,-0.52664465,-0.49024135,-0.17438316,-0.1846522,0.1794236,0.4611076,-0.35935912,0.5882085,0.44631806,-0.43625054,0.37871012,-0.30102113,-0.5762067,-0.07211974,-0.37734497,-1.0113664,-0.3132286,0.51385206,-1.128561,-0.8177145,-0.052191082,-0.3062542,-0.045839146,0.16746102,-0.020333957,-1.2658893,0.4451218,-0.5485314,0.080962576,0.36083093,0.6044704,0.047183845,0.41162708,0.49034613,-0.09528325,0.035077427,-0.31760177,-0.071706615,-0.3904778,-0.15454993,0.46450022
0.43044248,-0.48064813,0.10316291,-0.2056807,-0.983485,-0.37811798,0.25066078,0.122213066,0.0067094835,0.20128557,-0.15509911,0.085374966,0.15132956,0.5794811,-0.33666235,0.31288782,0.39957362,0.4254412,-0.3474145,0.6066405,-0.35530338,0.2994931,-0.35094222,-0.43798232,0.73521477,0.68461967,0.33439878,-0.14060673,-0.3107404,0.39126655,-0.4063521,-1.1354744,0.6153806,-0.13734373,-0.87287915,-0.094756216,-0.17907572,-0.4119059,0.06760425,-0.5185768,-0.5979935,0.773081,-0.5846365,-0.4866918,0.7826593,-0.5919916,-0.06302787,-0.2703918,-0.5329559,0.46531612,-0.26415873,0.26125625,-0.15344054,0.16676094,-0.21680391,-0.037053175,-0.10568608,0.4302468,-0.59152675,0.26883614,0.19676006,0.5883766,-0.17025918,-0.34500363,-1.3424652,0.5517578,-0.7356657,-0.260464,0.2714106,-0.5391041,-0.09329227,0.23467161,0.17144504,-0.10263018,-0.2812969,-0.8418279,0.34899345,-0.35094264,0.14676383,-0.52397454,0.25175732,-0.13543798,0.31017452,0.7422528,-0.21742736,-0.30389515,0.531199,-0.054824516,0.48268583,-0.110773854,0.14982326,-0.5290196,0.07302274,0.4488325,-0.88410604,-0.25490263,-0.14123839,-0.36544198,-0.14532214,1.5052497,0.16079606,-0.3292468,0.11452715,-0.40897688,0.08940565,-0.23329858,-0.6960142,-0.44839534,-0.3354529,0.042548984,-0.12056301,1.0827233,-0.2207306,-0.56014836,0.25209418,-0.026369665,-0.55439746,0.37799942,-0.16960347,-0.62335694,0.07071831,0.15973172,-0.15736446,-1.0095108,-0.100358695,-0.53017694,0.658745,-0.3846436,0.17918368,-1.0522263,0.062031258,-0.53529525,0.04059399,0.25551528,1.3918293,-0.114185795,0.7672906,0.5634487,-0.012759209,-0.40492898,-0.27427092,0.77440906,-0.052504614,0.364772,-0.06005281
0.6102227,0.024092782,0.9971791,-0.42171055,-0.1815481,-0.5558593,0.6409583,-0.2793591,0.41222727,0.40845495,-0.10514697,0.2606769,-0.057435047,0.046637632,0.2564979,-0.34069788,0.54651546,0.35478026,0.14354761,-0.073034175,0.007944142,-0.25026718,0.45546532,0.18550265,0.7039224,0.15524347,0.8705387,0.12324925,-0.3808818,-0.17075771,0.27122176,-0.6065367,0.03933977,-0.51776004,-0.68476355,-0.10985097,-0.5331931,0.19236374,-0.43762654,-0.57956403,-0.20658863,0.47969338,0.3889857,-0.06558393,0.34394607,-0.33020738,0.1134895,0.15132794,-0.26967537,-0.10377158,-0.23148422,-0.26661065,-0.10301858,-0.33384264,-0.5476145,0.1530328,0.18466388,0.27502307,-0.09003274,0.8110728,0.73857963,0.92951053,-0.3258467,0.053521473,-0.42203933,0.10561896,-0.45807552,-0.54022324,0.36133602,-0.6012295,0.116531864,-0.7839399,0.30006787,0.12952726,-0.82341164,-0.8806145,-0.065952286,-0.3190895,0.09394715,-0.75556064,-0.030229658,0.27807048,1.3830385,0.32202357,-0.15719372,0.15359867,0.53839195,-0.21264711,0.3360685,-0.028471455,-0.22519104,0.01953138,0.16481332,0.73272014,-0.906599,0.046081416,0.28289166,0.1042636,-0.1137796,1.2202786,-0.6278743,-0.48470902,-0.30254018,0.051797554,0.5786506,-0.32734147,0.30501786,-0.094632834,0.2884641,-0.0032178983,0.14395696,0.7416361,-0.7156936,-0.89152104,0.44502062,-0.07302637,-0.3948593,-0.35690787,0.795122,-0.28967857,0.037633404,-0.84526,-0.021964222,-0.6076025,0.14234248,-0.18733959,-0.17247662,-0.1694556,0.42698854,-2.0523832,0.46762648,0.06328975,0.15195319,0.48910332,0.13935104,-0.2556716,0.59875274,0.12489555,-0.39687333,-0.2523658,0.015467957,0.42305252,-0.19093634,-0.27611366,0.11066815
0.5394959,-0.2663877,0.2898306,-0.24890465,-0.38984066,0.12541087,-0.3422752,-0.3910353,-0.7027618,0.2628288,-0.102599345,0.27160844,-0.21128291,0.44250348,-0.18020159,0.5854556,0.6988842,0.46810713,-0.12973651,0.11453328,0.37360308,0.5749261,-0.104858264,-0.6504454,0.45794758,0.3743303,-0.068632394,-0.18426822,0.20908125,0.076666914,-0.50050586,-1.1671861,-0.21596372,-0.7849355,0.1334465,-0.4758403,-0.35803092,-0.18875644,-0.51117855,-1.1522886,0.35995182,0.5738602,-0.6303537,-0.78045297,-0.24611764,0.75468516,0.50422317,-0.10799417,-0.15747254,-0.36996654,0.54983675,-0.36463732,0.21900767,0.35377425,0.35974017,1.1160432,0.26133648,0.21234599,0.44259223,0.55455005,0.4059031,-0.86527175,-0.2538908,0.093644544,-0.69279826,0.53935885,-0.92323685,-0.12784119,-0.17114027,0.35748002,0.10674575,0.0133172795,-0.037170522,-0.2569069,-0.71186346,-1.067751,0.3374418,-0.49688786,-0.32734022,-1.1278913,0.14798656,-0.023154072,-0.085974425,0.82244503,-0.17999674,0.76752514,0.5084113,-0.23198177,-0.97986996,-0.18440616,-0.17538497,-0.36983788,-0.17935488,-0.19842264,-0.98280454,-0.4473356,0.0973781,0.29146558,0.077818155,1.5323583,0.21212961,-0.42193925,1.0499796,0.44880104,-0.55552936,0.30357245,-0.1661098,-0.23703356,-0.54436266,-0.30935842,0.84722036,0.99202895,-0.57362026,-0.9738993,0.06768891,-0.52690345,-0.0024250261,0.16086847,0.21691215,-0.23535198,0.06979258,-0.98671144,0.3588597,-0.37031937,-0.27808717,0.2598969,-0.08504734,-1.3459599,-0.046950832,-2.1690347,1.1624014,0.34084892,0.15674311,-0.3877743,0.44857442,-0.75177366,0.62054,-0.1596919,-0.3145008,0.28472394,0.0683368,0.57871544,-0.007328339,-0.059561413,-0.768053
0.39574286,-0.31817907,-0.01325345,0.42606565,0.6078442,-0.3368593,0.023765057,-0.7983429,0.22729017,0.0352412,0.22387582,-0.69622666,-0.89353085,-0.15544112,-0.18755724,-0.10531534,-0.25602794,0.10676804,0.02453804,0.13026422,-0.1424353,-0.03011522,-0.33737716,-0.25713792,-0.13611671,0.3552751,0.43634754,0.043047212,-0.01528167,-0.010117121,0.29898962,-0.7760614,0.40893143,-0.26102695,-0.42794698,0.03435293,0.30192542,0.28934777,0.22388482,-0.643822,-0.09890979,0.9909294,0.2945097,0.4980969,0.04349636,-0.23977251,0.12303441,-0.6158495,-0.07515474,-0.56055534,0.18514171,0.085048884,0.42081752,-0.30738762,-0.028264921,0.077587515,-0.19204357,0.32621628,0.042045206,-0.19595206,-0.19540538,-0.04846314,-0.43008736,-0.00035902858,-0.60750556,-0.2231196,-0.9820152,0.41088074,0.09437807,0.93624,-0.037120037,-0.0969097,-0.41097882,-0.117450535,-0.6134522,-1.2121254,-0.233413,-0.46825826,-0.1464042,-0.449345,-0.6023635,0.72904295,0.5264381,0.3382494,0.25908187,-0.5200673,1.0850993,-0.1553639,-0.18539016,0.093546994,-0.12019874,0.31723747,0.1431909,0.7599227,-0.73307216,-0.35056615,0.104472786,0.0737524,0.08472287,0.73326635,0.05144803,-0.2982882,0.6816749,0.47577953,0.15571555,-0.14565822,-0.13168877,0.47192296,0.3810022,-0.24518792,0.23824711,0.0027192011,-0.2489101,-0.686977,-0.3602126,-0.15061946,0.066091016,-0.08815567,-0.12914807,-0.3306547,0.2675304,-0.36067218,0.08449137,0.14356554,0.16885976,0.2665831,0.7696468,0.3875326,0.09831759,-1.379731,0.5912757,0.03417412,0.20228362,0.78433347,0.005730287,0.18680984,-0.20858184,-0.33961657,0.17251003,0.17706615,-0.20620638,-0.13348112,-0.061979868,0.22840692,-0.110969275
0.47496462,-0.84057623,-0.037385903,-0.44919443,-0.21893983,-0.29012,-0.30798566,-0.51412094,0.66643447,0.18351227,-0.15063438,0.18827844,-0.21726361,-0.37165463,0.51323,0.3390837,-0.37429932,0.42468268,0.056281146,0.0160155,-0.07605072,0.1847977,0.14601104,-0.037735038,0.9158002,0.37369427,-0.135349,0.22903033,-0.51234144,-0.111252,0.085001044,-1.3260813,0.26093903,-0.66926,-0.29198647,0.5681383,-0.49625862,0.13624153,-0.14216346,-0.553701,-0.19858545,0.6579727,0.07649369,-0.27328154,-0.11977582,-0.24669914,-0.25490263,0.02560595,-0.4146867,-0.3005142,-0.5225499,-0.13025992,0.27610618,0.048571542,0.10338585,0.0034677945,0.32424036,0.61124825,0.46871296,-0.29954422,0.23663735,0.52600235,-0.3062561,-0.41360295,-0.86699224,0.40035605,-0.404414,-0.003449127,0.26074252,-0.14262585,0.03318379,-0.18992998,0.0316972,-0.4561866,-0.17087427,-0.8442002,0.19238736,-0.37611187,-0.20233756,0.317049,0.015944913,0.2851469,0.7246115,0.29286477,-0.057722285,-0.25348237,0.87023157,-0.061478503,-0.07331123,0.78876066,-0.03960293,0.20492627,0.17818773,0.15324166,-1.0726646,0.0045971572,-0.4295278,0.5188259,-0.28043407,0.9661237,0.34284982,-0.11204626,0.3816961,0.7436944,0.2506315,-0.1097989,0.13435978,0.18070267,0.25963175,0.10695049,-0.05002999,0.92159724,-0.043843366,-0.9418832,-0.3947041,0.41740814,0.55662906,-0.011941075,0.28643447,-0.3926257,0.08898006,-0.21519664,0.13070449,-0.33830047,0.4313612,0.047391802,0.109954625,-0.13015498,0.07485646,-1.660619,0.5602534,0.16391927,-0.030601203,0.02985635,0.26736096,-0.7530776,0.5683608,-0.3879775,-0.19967416,-0.08829129,-0.07589191,-0.32480174,0.0051619094,-0.17250772,0.40082663
-0.06488437,-0.1954653,0.07396459,0.004146464,-0.4133017,0.04799826,0.16873796,-0.35850522,0.16272724,0.18918234,0.056102693,-0.09781812,-0.24587248,0.59362924,0.17617527,0.22888899,0.43486533,0.09316905,-1.0317214,-0.26987714,0.04302453,-0.13587563,-0.090563364,0.19140399,1.2099495,0.72708195,-0.26887214,0.12365286,-1.3124542,-0.23721874,0.5591503,-1.5711977,0.28565714,0.09752878,-0.4780469,-0.16041397,-0.13177119,-0.27896744,-0.6063691,-0.7977,-0.49647656,0.055474706,0.08583172,-0.7095599,0.5661943,0.08825601,-0.12185548,0.5171882,-0.02222125,0.35727578,-0.3712019,0.3528877,-0.284262,-0.06723586,-0.34783807,-0.024889862,-0.08438117,0.7113328,-0.3491681,-0.32022616,0.041660067,0.7574815,-0.016704317,-0.7821576,-0.18963341,1.1925579,-0.3025454,0.60852385,-0.27120277,-0.52163243,-0.0806123,-0.013276726,-0.091968924,-0.3483224,-0.8302325,-0.41478944,0.61645114,-1.0250994,-0.42434263,-0.84509015,-0.34937733,-0.09556136,0.48367706,1.3284161,-0.93263793,-0.013078943,1.1938027,0.090927914,0.33602127,0.26882562,0.4365434,-0.5292313,0.022978432,1.1942214,-1.0332446,-0.2629508,-0.2716277,-0.19288377,-0.061568264,1.2501936,0.46569338,-0.5534565,0.79734564,-0.3167957,0.22040072,-0.39476433,0.2068053,-0.6582359,-0.62991315,0.22414732,-0.08293013,0.76892686,-0.36764947,-1.1367836,0.5382314,0.53067034,-0.23983438,0.94076407,-0.33148798,-1.0805116,-0.10587885,-0.041987136,-0.16253571,-1.0325499,-0.560668,0.27462375,-0.3112925,-1.2039363,-0.3861162,-1.6041985,-0.18859035,0.6561361,0.8725958,-0.29998645,0.3830328,-0.7522312,0.9742707,0.3574582,0.6415132,0.2695337,0.3700425,-0.027939305,0.42429858,-0.32222036,0.46306345
